timestamp,metric
1768935256.4369853,"{'user': 7.942708333333333, 'system': 40.364583333333336, 'idle': 51.692708333333336, 'nice': 0.0, 'iowait': 0.0, 'irq': 0.0, 'softirq': 0.0, 'steal': 0.0}"
1768935257.4378028,"{'user': 8.333333333333334, 'system': 42.82051282051282, 'idle': 48.84615384615385, 'nice': 0.0, 'iowait': 0.0, 'irq': 0.0, 'softirq': 0.0, 'steal': 0.0}"
1768935258.4390326,"{'user': 11.979166666666666, 'system': 57.291666666666664, 'idle': 30.729166666666668, 'nice': 0.0, 'iowait': 0.0, 'irq': 0.0, 'softirq': 0.0, 'steal': 0.0}"
1768935259.439882,"{'user': 8.333333333333334, 'system': 43.489583333333336, 'idle': 48.177083333333336, 'nice': 0.0, 'iowait': 0.0, 'irq': 0.0, 'softirq': 0.0, 'steal': 0.0}"
1768935260.44081,"{'user': 19.53125, 'system': 63.28125, 'idle': 17.1875, 'nice': 0.0, 'iowait': 0.0, 'irq': 0.0, 'softirq': 0.0, 'steal': 0.0}"
1768935261.4418373,"{'user': 22.005208333333332, 'system': 60.807291666666664, 'idle': 17.1875, 'nice': 0.0, 'iowait': 0.0, 'irq': 0.0, 'softirq': 0.0, 'steal': 0.0}"
1768935262.4441319,"{'user': 15.755208333333334, 'system': 40.625, 'idle': 43.619791666666664, 'nice': 0.0, 'iowait': 0.0, 'irq': 0.0, 'softirq': 0.0, 'steal': 0.0}"
1768935263.4446692,"{'user': 17.447916666666668, 'system': 31.640625, 'idle': 50.911458333333336, 'nice': 0.0, 'iowait': 0.0, 'irq': 0.0, 'softirq': 0.0, 'steal': 0.0}"
1768935264.444983,"{'user': 10.677083333333334, 'system': 8.854166666666666, 'idle': 80.46875, 'nice': 0.0, 'iowait': 0.0, 'irq': 0.0, 'softirq': 0.0, 'steal': 0.0}"
1768935265.4453828,"{'user': 5.208333333333333, 'system': 10.546875, 'idle': 84.24479166666667, 'nice': 0.0, 'iowait': 0.0, 'irq': 0.0, 'softirq': 0.0, 'steal': 0.0}"
1768935266.446411,"{'user': 9.114583333333334, 'system': 8.854166666666666, 'idle': 82.03125, 'nice': 0.0, 'iowait': 0.0, 'irq': 0.0, 'softirq': 0.0, 'steal': 0.0}"
1768935267.4467485,"{'user': 5.078125, 'system': 7.942708333333333, 'idle': 86.97916666666667, 'nice': 0.0, 'iowait': 0.0, 'irq': 0.0, 'softirq': 0.0, 'steal': 0.0}"
1768935268.4474416,"{'user': 7.682291666666667, 'system': 10.15625, 'idle': 82.16145833333333, 'nice': 0.0, 'iowait': 0.0, 'irq': 0.0, 'softirq': 0.0, 'steal': 0.0}"
1768935269.447684,"{'user': 10.156250000394115, 'system': 10.286458329851989, 'idle': 79.5572916697539, 'nice': 0.0, 'iowait': 0.0, 'irq': 0.0, 'softirq': 0.0, 'steal': 0.0}"
1768935270.4485888,"{'user': 4.036458333333333, 'system': 10.9375, 'idle': 85.02604166666667, 'nice': 0.0, 'iowait': 0.0, 'irq': 0.0, 'softirq': 0.0, 'steal': 0.0}"
1768935271.4488754,"{'user': 3.7760416666666665, 'system': 12.890625, 'idle': 83.33333333333333, 'nice': 0.0, 'iowait': 0.0, 'irq': 0.0, 'softirq': 0.0, 'steal': 0.0}"
1768935272.4498818,"{'user': 6.380208333333333, 'system': 11.458333333333334, 'idle': 82.16145833333333, 'nice': 0.0, 'iowait': 0.0, 'irq': 0.0, 'softirq': 0.0, 'steal': 0.0}"
1768935273.4504628,"{'user': 7.942708333333333, 'system': 13.020833333333334, 'idle': 79.03645833333333, 'nice': 0.0, 'iowait': 0.0, 'irq': 0.0, 'softirq': 0.0, 'steal': 0.0}"
1768935274.450976,"{'user': 9.375, 'system': 12.109375, 'idle': 78.515625, 'nice': 0.0, 'iowait': 0.0, 'irq': 0.0, 'softirq': 0.0, 'steal': 0.0}"
1768935275.451447,"{'user': 3.90625, 'system': 8.854166666666666, 'idle': 87.23958333333333, 'nice': 0.0, 'iowait': 0.0, 'irq': 0.0, 'softirq': 0.0, 'steal': 0.0}"
1768935276.4518147,"{'user': 3.3854166666666665, 'system': 11.067708333333334, 'idle': 85.546875, 'nice': 0.0, 'iowait': 0.0, 'irq': 0.0, 'softirq': 0.0, 'steal': 0.0}"
1768935277.4525568,"{'user': 5.46875, 'system': 13.411458333333334, 'idle': 81.11979166666667, 'nice': 0.0, 'iowait': 0.0, 'irq': 0.0, 'softirq': 0.0, 'steal': 0.0}"
1768935278.452891,"{'user': 5.989583333333333, 'system': 18.359375, 'idle': 75.65104166666667, 'nice': 0.0, 'iowait': 0.0, 'irq': 0.0, 'softirq': 0.0, 'steal': 0.0}"
1768935279.4539788,"{'user': 3.6036036036036037, 'system': 17.63191763191763, 'idle': 78.76447876447877, 'nice': 0.0, 'iowait': 0.0, 'irq': 0.0, 'softirq': 0.0, 'steal': 0.0}"
1768935280.454369,"{'user': 5.064935064935065, 'system': 17.01298701298701, 'idle': 77.92207792207792, 'nice': 0.0, 'iowait': 0.0, 'irq': 0.0, 'softirq': 0.0, 'steal': 0.0}"
1768935281.4553113,"{'user': 4.450261780104712, 'system': 16.62303664531383, 'idle': 78.92670157458146, 'nice': 0.0, 'iowait': 0.0, 'irq': 0.0, 'softirq': 0.0, 'steal': 0.0}"
1768935282.4557295,"{'user': 3.7711313394018204, 'system': 12.743823146944083, 'idle': 83.4850455136541, 'nice': 0.0, 'iowait': 0.0, 'irq': 0.0, 'softirq': 0.0, 'steal': 0.0}"
1768935283.4564106,"{'user': 7.142857142857143, 'system': 10.12987012987013, 'idle': 82.72727272727273, 'nice': 0.0, 'iowait': 0.0, 'irq': 0.0, 'softirq': 0.0, 'steal': 0.0}"
1768935284.457383,"{'user': 5.194805194805195, 'system': 10.38961038961039, 'idle': 84.41558441558442, 'nice': 0.0, 'iowait': 0.0, 'irq': 0.0, 'softirq': 0.0, 'steal': 0.0}"
1768935285.457814,"{'user': 3.90625, 'system': 9.244791666666666, 'idle': 86.84895833333333, 'nice': 0.0, 'iowait': 0.0, 'irq': 0.0, 'softirq': 0.0, 'steal': 0.0}"
1768935286.4583814,"{'user': 4.036458333333333, 'system': 9.765625, 'idle': 86.19791666666667, 'nice': 0.0, 'iowait': 0.0, 'irq': 0.0, 'softirq': 0.0, 'steal': 0.0}"
1768935287.458671,"{'user': 5.359477124183006, 'system': 7.973856209150327, 'idle': 86.66666666666667, 'nice': 0.0, 'iowait': 0.0, 'irq': 0.0, 'softirq': 0.0, 'steal': 0.0}"
1768935288.4595845,"{'user': 5.3524804177545695, 'system': 11.879895561357703, 'idle': 82.76762402088772, 'nice': 0.0, 'iowait': 0.0, 'irq': 0.0, 'softirq': 0.0, 'steal': 0.0}"
1768935289.4597101,"{'user': 4.1558441558441555, 'system': 7.402597402597403, 'idle': 88.44155844155844, 'nice': 0.0, 'iowait': 0.0, 'irq': 0.0, 'softirq': 0.0, 'steal': 0.0}"
